timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,44.66,Altocumulus,0.2996,4.667,68.17,9.84,1014.05,0.5,8939.4
2026-07-01T01:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,52.6,Stratocumulus,0.368,15.8,66.24,6.2,1010.93,0.5,1634.8
2026-07-01T02:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,62.45,Altocumulus,0.6276,11.385,67.53,9.39,1012.6,0.5,2536.1
2026-07-01T03:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,60.04,Altocumulus,0.4875,12.894,64.95,10.75,1010.85,0.5,2083.1
2026-07-01T04:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,66.09,Cumulus,0.5806,8.981,65.3,10.42,1011.82,0.5,2394.1
2026-07-01T05:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,65.7,Altocumulus,0.4177,7.981,62.75,14.2,1012.62,0.5,2934.9
2026-07-01T06:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,66.95,Altocumulus,0.5814,16.08,57.15,12.11,1008.83,0.5,1365.0
2026-07-01T07:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,63.04,Stratocumulus,0.5302,8.121,59.14,16.28,1015.26,0.5,1083.6
2026-07-01T08:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,74.05,Cumulus,0.6318,12.971,58.23,17.17,1010.1,0.5,2950.5
2026-07-01T09:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,64.93,Cumulus,0.3707,16.954,62.33,14.99,1010.03,0.5,1372.2
2026-07-01T10:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,64.66,Cumulus,0.6249,16.033,50.0,17.25,1007.53,0.5,2084.8
2026-07-01T11:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,76.22,Altocumulus,0.591,6.042,56.98,18.84,1007.11,0.5,1105.9
2026-07-01T12:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,67.86,Altocumulus,0.4162,12.267,56.18,18.37,1008.31,0.5,2882.9
2026-07-01T13:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,67.71,Stratocumulus,0.6151,11.145,54.22,19.87,1008.89,0.5,1387.5
2026-07-01T14:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,67.77,Cumulus,0.5432,8.036,55.29,16.57,1007.98,0.5,1799.2
2026-07-01T15:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,69.79,Cumulus,0.509,15.918,59.76,15.72,1010.58,0.5,2249.0
2026-07-01T16:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,62.27,Altocumulus,0.397,5.648,59.14,15.38,1012.34,0.5,2789.7
2026-07-01T17:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,76.77,Cumulus,0.384,11.181,55.97,15.65,1008.44,0.5,1427.2
2026-07-01T18:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,66.45,Cumulus,0.3875,6.651,59.77,13.91,1008.84,0.5,1935.1
2026-07-01T19:00:00+00:00,CN,China,35.8617,104.1954,Monsoon / Arid,70.97,Stratocumulus,0.6384,14.992,60.22,12.02,1009.62,0.5,2873.3
