timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,27.21,Cumulus,0.2684,2.132,36.53,12.48,1016.57,0.5,8994.4
2026-07-01T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,25.65,Cirrus,0.1936,2.15,38.13,13.02,1015.75,0.5,8117.6
2026-07-01T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,29.66,Cumulus,0.2789,3.219,33.73,13.8,1017.36,0.5,4245.7
2026-07-01T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,29.52,Cumulus,0.3357,5.784,33.99,14.24,1016.57,0.5,6120.4
2026-07-01T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,34.54,Cirrus,0.194,2.147,36.84,15.09,1016.41,0.5,6423.1
2026-07-01T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,24.35,Cumulus,0.2893,4.398,37.39,15.35,1015.46,0.5,8594.4
2026-07-01T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,24.61,Altocumulus,0.3246,3.118,32.53,16.91,1016.51,0.5,8163.3
2026-07-01T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.67,Cumulus,0.2415,5.047,24.16,18.58,1014.11,0.5,5256.7
2026-07-01T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,33.69,Cumulus,0.3214,4.366,27.63,19.89,1017.48,0.5,8398.8
2026-07-01T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,32.87,Altocumulus,0.3111,2.042,23.01,22.29,1014.78,0.5,5014.0
2026-07-01T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.46,Cirrus,0.1856,4.404,27.64,19.62,1015.22,0.5,6264.8
2026-07-01T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,35.36,Altocumulus,0.3051,5.551,25.21,21.37,1016.21,0.5,7271.9
2026-07-01T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,39.98,Altocumulus,0.2729,1.356,24.11,22.71,1015.6,0.5,6011.1
2026-07-01T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.28,Cumulus,0.3205,3.278,25.29,20.83,1016.38,0.5,8908.8
2026-07-01T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,37.24,Altocumulus,0.3353,5.036,24.32,21.63,1013.77,0.5,6643.6
2026-07-01T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,39.14,Cirrus,0.1784,1.435,22.08,20.78,1015.67,0.5,3969.7
2026-07-01T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,36.53,Cumulus,0.3409,3.772,29.06,19.81,1012.67,0.5,8617.4
2026-07-01T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,37.95,Cumulus,0.1784,2.81,25.05,16.21,1015.66,0.5,7605.3
2026-07-01T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,36.08,Cumulus,0.2935,2.935,27.64,16.52,1016.83,0.5,6001.7
2026-07-01T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.66,Cirrus,0.2616,5.477,28.91,15.13,1014.12,0.5,3576.2
2026-07-01T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,45.3,Altocumulus,0.3509,3.94,33.96,14.86,1016.66,0.5,6850.8
2026-07-01T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,36.44,Cirrus,0.3272,3.369,38.5,14.14,1015.73,0.5,8744.5
2026-07-01T22:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,39.44,Altocumulus,0.3475,2.631,39.42,13.66,1012.05,0.5,4283.8
2026-07-01T23:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.55,Altocumulus,0.2743,3.166,36.16,11.66,1014.57,0.5,5550.8
2026-07-02T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,20.44,Cirrus,0.2891,2.453,37.45,12.41,1018.8,0.5,7462.9
2026-07-02T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,38.49,Altocumulus,0.3537,5.612,29.42,14.67,1013.58,0.5,7356.4
2026-07-02T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,28.3,Altocumulus,0.3045,3.72,39.51,11.69,1015.41,0.5,3998.4
2026-07-02T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,36.36,Altocumulus,0.1962,2.28,35.73,13.34,1015.01,0.5,7207.4
2026-07-02T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,27.19,Cumulus,0.1885,1.859,32.96,15.59,1015.63,0.5,7554.3
2026-07-02T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,27.51,Cumulus,0.2733,3.324,30.3,14.1,1015.66,0.5,4093.4
2026-07-02T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,32.14,Altocumulus,0.269,3.76,32.48,16.4,1016.32,0.5,8273.5
2026-07-02T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,26.2,Cumulus,0.3413,4.768,27.61,19.88,1018.65,0.5,6652.9
2026-07-02T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,22.49,Cumulus,0.1609,4.473,23.23,18.28,1016.73,0.5,8132.3
2026-07-02T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,31.22,Cirrus,0.2288,5.104,26.48,20.41,1016.35,0.5,3732.5
2026-07-02T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,21.21,Altocumulus,0.2892,2.714,28.03,20.25,1016.77,0.5,3996.1
2026-07-02T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,28.33,Cirrus,0.2168,3.329,24.12,22.31,1017.06,0.5,5996.7
2026-07-02T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,24.58,Cirrus,0.2786,4.199,20.39,22.17,1016.68,0.5,4714.6
2026-07-02T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,15.89,Cumulus,0.206,2.044,20.38,21.66,1020.16,0.5,6919.3
2026-07-02T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,21.81,Cirrus,0.2371,2.07,21.32,22.01,1016.72,0.5,7632.6
2026-07-02T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,11.07,Clear,0.0611,0.485,25.25,20.69,1020.58,0.5,0
2026-07-02T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,15.73,Cirrus,0.218,5.896,30.76,18.12,1019.57,0.5,5393.2
2026-07-02T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,12.81,Clear,0.0862,0.748,33.19,19.02,1020.74,0.5,0
2026-07-02T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,6.94,Clear,0.0704,0.384,31.74,16.95,1020.95,0.5,0
2026-07-02T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,7.89,Clear,0.0683,0.259,29.44,15.48,1019.61,0.5,0
2026-07-02T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,12.55,Clear,0.0838,0.342,32.48,14.15,1019.46,0.5,0
2026-07-02T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,14.2,Clear,0.0958,0.265,34.32,12.27,1019.13,0.5,0
2026-07-02T22:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,5.98,Clear,0.1155,0.47,33.1,10.85,1019.67,0.5,0
2026-07-02T23:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,6.62,Clear,0.0871,0.617,37.34,13.61,1021.88,0.5,0
2026-07-03T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,7.48,Clear,0.056,0.385,39.55,11.77,1018.44,0.5,0
2026-07-03T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,4.73,Clear,0.0334,0.089,36.7,13.0,1021.48,0.5,0
2026-07-03T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0819,0.426,34.39,11.26,1021.74,0.5,0
2026-07-03T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,6.17,Clear,0.0469,0.479,37.04,14.2,1019.28,0.5,0
2026-07-03T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,1.7,Clear,0.0828,0.474,34.02,13.43,1019.57,0.5,0
2026-07-03T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,1.72,Clear,0.1161,0.697,34.58,15.63,1021.65,0.5,0
2026-07-03T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,14.66,Clear,0.0779,0.541,34.44,18.67,1020.07,0.5,0
2026-07-03T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.16,Clear,0.0585,0.324,22.14,19.33,1021.87,0.5,0
2026-07-03T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.092,0.537,25.75,19.75,1020.39,0.5,0
2026-07-03T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,2.1,Clear,0.1039,0.578,28.18,22.94,1019.43,0.5,0
2026-07-03T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0882,0.672,22.57,21.43,1021.44,0.5,0
2026-07-03T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.72,Clear,0.1056,0.757,19.17,21.9,1020.34,0.5,0
2026-07-03T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0697,0.519,22.41,21.96,1019.81,0.5,0
2026-07-03T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0653,0.66,20.82,23.4,1018.61,0.5,0
2026-07-03T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0775,0.106,20.54,19.76,1019.73,0.5,0
2026-07-03T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0226,0.228,23.83,20.13,1023.46,0.5,0
2026-07-03T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.72,Clear,0.1126,0.483,27.82,18.23,1021.02,0.5,0
2026-07-03T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0266,0.24,29.3,18.32,1020.04,0.5,0
2026-07-03T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,2.04,Clear,0.0972,0.62,31.75,17.05,1020.07,0.5,0
2026-07-03T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,4.69,Clear,0.0573,0.146,31.27,14.83,1020.22,0.5,0
2026-07-03T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,9.63,Clear,0.1136,0.657,33.77,15.01,1018.78,0.5,0
2026-07-03T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,3.44,Clear,0.0484,0.215,39.97,10.49,1016.27,0.5,0
2026-07-03T22:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,13.17,Clear,0.1034,0.734,37.83,13.33,1017.92,0.5,0
2026-07-03T23:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,14.08,Clear,0.0359,0.168,39.06,12.21,1017.23,0.5,0
2026-07-04T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,7.62,Clear,0.0424,0.633,39.84,11.84,1020.12,0.5,0
2026-07-04T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,5.11,Clear,0.1037,0.587,37.52,12.84,1019.23,0.5,0
2026-07-04T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,1.5,Clear,0.0926,0.6,35.57,12.23,1021.69,0.5,0
2026-07-04T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,6.55,Clear,0.0295,0.345,33.79,13.36,1021.51,0.5,0
2026-07-04T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,10.46,Clear,0.0578,0.083,29.21,14.94,1018.93,0.5,0
2026-07-04T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,15.46,Altocumulus,0.2157,2.071,37.45,14.93,1020.0,0.5,5382.6
2026-07-04T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,9.63,Clear,0.0583,0.094,24.91,16.71,1020.52,0.5,0
2026-07-04T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,17.13,Altocumulus,0.1837,4.253,27.1,18.32,1018.98,0.5,8205.6
2026-07-04T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,14.16,Clear,0.0982,0.77,31.39,19.59,1017.97,0.5,0
2026-07-04T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,12.85,Clear,0.0733,0.731,30.07,21.61,1017.31,0.5,0
2026-07-04T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,28.08,Cumulus,0.2186,5.337,21.07,20.84,1015.64,0.5,4109.0
2026-07-04T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,16.33,Cirrus,0.2635,1.955,25.86,22.89,1017.52,0.5,3622.0
2026-07-04T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,15.74,Cirrus,0.2238,4.004,20.97,19.68,1021.56,0.5,8201.3
2026-07-04T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,22.82,Cirrus,0.2261,1.11,29.21,22.21,1020.45,0.5,5447.5
2026-07-04T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,17.44,Cirrus,0.1902,5.306,25.19,19.87,1016.53,0.5,4579.7
2026-07-04T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,27.61,Cumulus,0.1673,4.641,25.16,20.21,1016.46,0.5,7802.1
2026-07-04T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,13.29,Clear,0.0927,0.785,30.0,18.35,1019.23,0.5,0
2026-07-04T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,16.78,Altocumulus,0.3394,2.107,34.89,18.31,1018.18,0.5,4466.2
2026-07-04T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,17.59,Altocumulus,0.2769,1.937,35.15,15.96,1015.84,0.5,6261.8
2026-07-04T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,13.72,Clear,0.0632,0.552,29.09,14.55,1019.83,0.5,0
2026-07-04T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,17.37,Cumulus,0.3524,3.586,34.34,14.4,1018.49,0.5,3503.7
2026-07-04T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,19.78,Altocumulus,0.3036,4.923,28.71,12.75,1016.46,0.5,5281.0
2026-07-04T22:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,25.4,Cirrus,0.3032,2.891,32.06,12.85,1014.88,0.5,4550.3
2026-07-04T23:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,13.75,Clear,0.1109,0.263,38.34,12.06,1018.53,0.5,0
2026-07-05T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,20.21,Cirrus,0.3629,3.896,42.26,12.21,1016.07,0.5,8296.5
2026-07-05T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,9.71,Clear,0.0431,0.455,36.86,11.66,1017.35,0.5,0
2026-07-05T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,20.92,Cumulus,0.3105,3.845,37.61,13.6,1017.8,0.5,5327.9
2026-07-05T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,16.74,Altocumulus,0.2942,3.57,29.78,14.58,1020.73,0.5,5848.0
2026-07-05T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,25.3,Cumulus,0.2329,1.71,36.41,14.09,1017.93,0.5,8775.0
2026-07-05T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,14.16,Clear,0.0494,0.421,29.73,18.53,1019.76,0.5,0
2026-07-05T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,21.02,Cirrus,0.3214,2.306,25.17,19.01,1018.59,0.5,7619.4
2026-07-05T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,20.44,Cumulus,0.1536,1.02,28.58,19.55,1015.41,0.5,3848.5
2026-07-05T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,16.7,Altocumulus,0.2029,2.025,27.51,16.91,1019.89,0.5,4249.9
2026-07-05T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,16.19,Cumulus,0.2425,3.493,19.86,19.65,1020.11,0.5,3547.4
2026-07-05T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,10.31,Clear,0.0207,0.108,22.17,20.05,1014.74,0.5,0
2026-07-05T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,15.81,Altocumulus,0.1603,5.152,26.7,20.72,1015.4,0.5,4014.9
2026-07-05T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,2.16,Clear,0.0236,0.661,21.6,22.68,1023.41,0.5,0
2026-07-05T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,11.93,Clear,0.0862,0.786,24.27,20.13,1017.37,0.5,0
2026-07-05T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,5.2,Clear,0.0926,0.173,22.78,22.74,1020.12,0.5,0
2026-07-05T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,8.52,Clear,0.1017,0.784,20.82,20.67,1020.42,0.5,0
2026-07-05T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,6.21,Clear,0.0228,0.135,26.1,18.76,1018.43,0.5,0
2026-07-05T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0206,0.574,30.74,17.27,1021.25,0.5,0
2026-07-05T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,7.7,Clear,0.0672,0.473,23.32,16.66,1018.85,0.5,0
2026-07-05T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,2.98,Clear,0.1087,0.058,28.93,14.41,1018.51,0.5,0
2026-07-05T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,5.02,Clear,0.0447,0.117,34.53,14.57,1021.66,0.5,0
2026-07-05T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,5.36,Clear,0.0815,0.189,34.15,11.28,1017.55,0.5,0
2026-07-05T22:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0793,0.639,31.9,10.83,1020.74,0.5,0
2026-07-05T23:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0249,0.772,39.81,9.96,1018.97,0.5,0
2026-07-06T00:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.08,Clear,0.0623,0.082,34.07,12.4,1021.39,0.5,0
2026-07-06T01:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0851,0.126,30.54,11.41,1022.0,0.5,0
2026-07-06T02:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0668,0.665,36.04,11.09,1018.71,0.5,0
2026-07-06T03:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0889,0.639,34.66,14.55,1019.63,0.5,0
2026-07-06T04:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0489,0.197,30.48,14.47,1024.55,0.5,0
2026-07-06T05:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0545,0.733,33.22,13.33,1019.41,0.5,0
2026-07-06T06:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.029,0.725,35.12,16.67,1018.26,0.5,0
2026-07-06T07:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0769,0.205,25.35,17.4,1020.09,0.5,0
2026-07-06T08:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.1031,0.113,27.33,18.2,1020.61,0.5,0
2026-07-06T09:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0436,0.38,26.39,19.82,1020.24,0.5,0
2026-07-06T10:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.1167,0.121,28.0,21.33,1022.96,0.5,0
2026-07-06T11:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.1137,0.134,16.74,23.85,1018.87,0.5,0
2026-07-06T12:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.1045,0.395,21.05,21.72,1020.76,0.5,0
2026-07-06T13:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0465,0.486,24.54,21.49,1018.73,0.5,0
2026-07-06T14:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,1.36,Clear,0.081,0.738,21.6,21.5,1019.52,0.5,0
2026-07-06T15:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0742,0.632,25.12,21.4,1017.82,0.5,0
2026-07-06T16:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0549,0.264,21.24,20.6,1021.09,0.5,0
2026-07-06T17:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0384,0.133,28.32,18.97,1024.66,0.5,0
2026-07-06T18:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0362,0.355,33.53,14.14,1022.67,0.5,0
2026-07-06T19:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.1176,0.521,32.87,15.49,1020.73,0.5,0
2026-07-06T20:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0953,0.613,28.84,15.35,1022.99,0.5,0
2026-07-06T21:00:00+00:00,EG,Egypt,26.8206,30.8025,Arid Desert,0.0,Clear,0.0628,0.607,41.04,12.02,1019.56,0.5,0
