timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,77.72,Cumulus,0.4279,16.512,94.08,19.37,1007.67,0.5,1793.9
2026-07-01T01:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,78.41,Stratocumulus,0.6141,11.812,87.86,17.88,1008.91,0.5,2520.3
2026-07-01T02:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,85.81,Nimbostratus,0.6598,19.966,96.77,16.53,1009.18,0.5,938.3
2026-07-01T03:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,83.73,Deep Convection,0.7301,41.371,88.41,21.51,1009.15,0.5,579.4
2026-07-01T04:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,83.73,Deep Convection,0.7413,27.045,84.86,21.31,1008.8,0.5,412.2
2026-07-01T05:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,86.89,Deep Convection,0.8387,42.606,86.84,19.58,1003.98,0.5,516.0
2026-07-01T06:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,79.63,Stratocumulus,0.6379,15.899,85.28,24.48,1009.6,0.5,1459.3
2026-07-01T07:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,86.13,Deep Convection,0.7894,41.616,83.14,21.94,1010.67,0.5,615.6
2026-07-01T08:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,98.02,Deep Convection,0.6984,39.538,79.89,26.48,1006.97,0.5,1076.7
2026-07-01T09:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,96.28,Deep Convection,0.8664,24.488,80.24,26.77,1004.91,0.5,819.2
2026-07-01T10:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,90.88,Deep Convection,0.8703,23.611,79.77,28.39,1006.62,0.5,473.9
2026-07-01T11:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,95.37,Stratocumulus,0.3936,9.99,74.11,30.11,1005.84,0.5,1108.3
2026-07-01T12:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,95.12,Deep Convection,0.6759,35.838,85.64,28.62,1003.55,0.5,911.0
2026-07-01T13:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,95.24,Deep Convection,0.843,40.533,75.85,29.76,1009.97,0.5,504.0
2026-07-01T14:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,88.57,Altocumulus,0.6167,12.596,74.87,28.78,1007.93,0.5,1584.1
2026-07-01T15:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,92.9,Deep Convection,0.8906,31.046,76.39,28.7,1008.04,0.5,605.0
2026-07-01T16:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,94.76,Altocumulus,0.6145,12.11,73.95,25.87,1009.37,0.5,2539.9
2026-07-01T17:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,96.37,Deep Convection,0.7527,44.834,88.7,25.55,1005.0,0.5,449.3
2026-07-01T18:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,91.98,Deep Convection,0.892,26.635,83.75,24.1,1008.0,0.5,640.9
2026-07-01T19:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,95.59,Deep Convection,0.7775,44.365,87.59,20.93,1006.84,0.5,1178.8
2026-07-01T20:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,93.66,Deep Convection,0.9106,30.968,93.88,21.37,1004.91,0.5,913.4
2026-07-01T21:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,91.06,Deep Convection,0.8038,21.705,84.93,19.74,1010.7,0.5,979.2
2026-07-01T22:00:00+00:00,SG,Singapore,1.3521,103.8198,Equatorial Rainforest,94.49,Deep Convection,0.8407,41.957,91.77,20.4,1006.32,0.5,695.2
