timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,64.68,Altocumulus,0.6152,16.388,64.46,8.69,1011.66,0.5,2988.0
2026-07-01T01:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,53.98,Stratocumulus,0.476,5.895,67.59,7.1,1011.53,0.5,1695.4
2026-07-01T02:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,60.97,Stratocumulus,0.5011,16.922,71.23,7.92,1012.57,0.5,1601.1
2026-07-01T03:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,62.31,Stratocumulus,0.4141,11.302,70.49,10.44,1009.23,0.5,1171.9
2026-07-01T04:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,56.4,Altocumulus,0.5959,9.882,62.94,9.36,1013.47,0.5,2141.7
2026-07-01T05:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,60.84,Altocumulus,0.4832,17.072,59.79,10.84,1008.39,0.5,1383.7
2026-07-01T06:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,58.78,Cumulus,0.5405,14.381,59.41,8.93,1012.0,0.5,2576.3
2026-07-01T07:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,61.57,Stratocumulus,0.5111,11.781,55.64,13.1,1013.38,0.5,1538.0
2026-07-01T08:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,56.37,Cumulus,0.4039,5.245,55.79,14.58,1010.76,0.5,2374.9
2026-07-01T09:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,66.0,Stratocumulus,0.5763,16.069,51.79,15.03,1010.93,0.5,2420.3
2026-07-01T10:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,62.24,Stratocumulus,0.5412,17.233,53.83,15.16,1009.51,0.5,1771.3
2026-07-01T11:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,70.15,Cumulus,0.5682,17.744,51.6,15.99,1009.16,0.5,1797.3
2026-07-01T12:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,70.06,Stratocumulus,0.5756,11.676,52.92,17.06,1009.28,0.5,2981.1
2026-07-01T13:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,70.21,Stratocumulus,0.3761,7.916,51.53,19.06,1009.5,0.5,1731.5
2026-07-01T14:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,66.53,Cumulus,0.394,11.266,49.25,17.08,1009.84,0.5,2756.3
2026-07-01T15:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,58.39,Stratocumulus,0.4515,12.987,56.32,16.72,1011.01,0.5,2390.3
2026-07-01T16:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,71.43,Altocumulus,0.5544,15.273,56.0,14.84,1008.44,0.5,1432.0
2026-07-01T17:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,72.0,Stratocumulus,0.6406,12.583,65.71,14.79,1009.53,0.5,2864.6
2026-07-01T18:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,71.7,Cumulus,0.4151,6.1,58.13,11.38,1010.78,0.5,2072.1
2026-07-01T19:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,66.96,Altocumulus,0.5382,15.366,62.19,9.05,1010.05,0.5,1645.3
2026-07-01T20:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,71.12,Stratocumulus,0.4566,14.819,60.79,10.91,1009.81,0.5,2412.2
2026-07-01T21:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,74.51,Cumulus,0.6492,15.448,65.75,8.15,1007.79,0.5,1505.8
2026-07-01T22:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,68.62,Altocumulus,0.39,14.503,63.23,6.73,1011.96,0.5,2286.6
2026-07-01T23:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,61.52,Stratocumulus,0.4806,16.812,61.15,7.42,1011.02,0.5,1244.3
2026-07-02T00:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,59.64,Cumulus,0.4828,7.528,66.34,6.06,1010.85,0.5,1905.9
2026-07-02T01:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,62.23,Cumulus,0.6453,17.696,70.62,5.94,1009.48,0.5,1279.4
2026-07-02T02:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,66.24,Stratocumulus,0.5979,10.55,70.78,5.46,1013.5,0.5,2789.7
2026-07-02T03:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,64.45,Cumulus,0.6497,6.365,71.49,7.98,1010.43,0.5,1446.0
2026-07-02T04:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,57.83,Stratocumulus,0.4196,6.351,63.77,13.26,1014.19,0.5,1789.3
2026-07-02T05:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,57.88,Altocumulus,0.5009,13.304,63.67,10.9,1012.0,0.5,2040.1
2026-07-02T06:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,65.37,Cumulus,0.5764,5.336,60.53,12.89,1009.35,0.5,2129.9
2026-07-02T07:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,56.49,Cumulus,0.6316,17.538,61.0,14.8,1010.48,0.5,2807.9
2026-07-02T08:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,61.34,Stratocumulus,0.596,13.107,56.48,13.94,1010.01,0.5,2848.1
2026-07-02T09:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,61.59,Altocumulus,0.4659,10.811,54.87,15.96,1010.71,0.5,2456.0
2026-07-02T10:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,40.96,Cirrus,0.2243,3.139,53.18,16.62,1014.49,0.5,7775.7
2026-07-02T11:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,52.69,Stratocumulus,0.4207,15.567,55.17,16.69,1011.48,0.5,1335.9
2026-07-02T12:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,59.85,Altocumulus,0.5345,5.156,50.35,20.53,1013.27,0.5,2021.5
2026-07-02T13:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,52.92,Stratocumulus,0.4532,7.565,53.19,17.67,1009.9,0.5,2945.9
2026-07-02T14:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,38.03,Cirrus,0.2247,5.283,56.38,15.89,1015.16,0.5,8794.4
2026-07-02T15:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,46.73,Cumulus,0.1623,3.975,56.97,15.08,1013.96,0.5,3717.0
2026-07-02T16:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,54.16,Cumulus,0.6372,13.095,55.5,14.37,1011.08,0.5,2963.6
2026-07-02T17:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,45.4,Cirrus,0.285,4.792,62.91,14.27,1015.91,0.5,3778.5
2026-07-02T18:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,44.73,Cirrus,0.3553,3.616,59.51,11.43,1013.69,0.5,8369.3
2026-07-02T19:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,40.88,Altocumulus,0.2984,5.679,62.88,8.8,1017.97,0.5,8079.6
2026-07-02T20:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,38.91,Cumulus,0.2448,5.928,65.28,10.51,1013.76,0.5,4531.7
2026-07-02T21:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,40.26,Altocumulus,0.254,3.695,64.95,10.22,1015.51,0.5,4716.5
2026-07-02T22:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,35.29,Cirrus,0.2062,3.114,67.33,8.27,1013.97,0.5,3888.3
2026-07-02T23:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,31.9,Altocumulus,0.3351,5.297,66.82,8.32,1015.56,0.5,4470.0
2026-07-03T00:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,27.45,Cirrus,0.1862,3.982,71.17,8.78,1014.96,0.5,3736.0
2026-07-03T01:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,31.05,Altocumulus,0.1934,3.251,65.68,7.35,1015.88,0.5,4503.7
2026-07-03T02:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,28.84,Cirrus,0.3133,3.413,63.11,6.19,1018.29,0.5,3698.5
2026-07-03T03:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,38.61,Altocumulus,0.3649,4.928,64.5,8.45,1013.57,0.5,4684.0
2026-07-03T04:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,42.01,Altocumulus,0.357,2.433,63.06,9.83,1013.79,0.5,4234.9
2026-07-03T05:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,35.54,Cumulus,0.2534,4.013,56.87,10.76,1015.19,0.5,5819.2
2026-07-03T06:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,31.69,Altocumulus,0.3568,4.629,62.01,13.59,1018.26,0.5,4142.8
2026-07-03T07:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,33.73,Cumulus,0.2665,3.092,54.57,14.91,1016.54,0.5,8416.4
2026-07-03T08:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,34.96,Altocumulus,0.1735,1.004,51.75,15.61,1018.25,0.5,3984.3
2026-07-03T09:00:00+00:00,AR,Argentina,-38.4161,-63.6167,Temperate / Subtropical,28.86,Altocumulus,0.2409,3.105,52.33,16.65,1015.56,0.5,8792.9
