timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,80.9,Nimbostratus,0.6772,39.486,91.23,-0.68,1009.5,0.5,579.3
2026-07-01T01:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,77.64,Stratocumulus,0.6355,10.283,86.58,-0.19,1007.62,0.5,2428.8
2026-07-01T02:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,77.68,Cumulus,0.4516,9.301,96.29,1.64,1009.51,0.5,2865.3
2026-07-01T03:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,84.13,Nimbostratus,0.9134,41.143,96.45,0.04,1006.43,0.5,1099.5
2026-07-01T04:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,83.0,Nimbostratus,0.9424,36.404,90.37,0.41,1008.45,0.5,1012.2
2026-07-01T05:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,90.49,Nimbostratus,0.9288,26.124,90.18,1.08,1005.35,0.5,961.7
2026-07-01T06:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,90.45,Nimbostratus,0.6638,27.904,83.46,4.79,1006.21,0.5,658.2
2026-07-01T07:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,83.99,Nimbostratus,0.8643,35.982,79.17,4.67,1007.01,0.5,560.7
2026-07-01T08:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,94.72,Nimbostratus,0.796,41.685,82.8,5.33,1007.33,0.5,649.7
2026-07-01T09:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,97.66,Nimbostratus,0.8944,44.544,82.14,7.42,1005.82,0.5,881.6
2026-07-01T10:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,87.83,Nimbostratus,0.9303,34.892,78.84,6.75,1007.43,0.5,1075.3
2026-07-01T11:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,97.47,Nimbostratus,0.7473,25.288,76.46,9.41,1008.88,0.5,731.4
2026-07-01T12:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,90.57,Nimbostratus,0.8384,24.131,76.46,6.69,1009.67,0.5,590.1
2026-07-01T13:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,92.49,Altocumulus,0.5044,9.061,74.36,9.6,1005.69,0.5,2972.9
2026-07-01T14:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,95.57,Nimbostratus,0.9236,24.416,84.68,9.16,1006.53,0.5,879.9
2026-07-01T15:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,99.28,Nimbostratus,0.9113,37.867,78.69,6.98,1004.25,0.5,572.2
2026-07-01T16:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,88.27,Nimbostratus,0.7847,24.961,86.08,7.31,1004.23,0.5,943.0
2026-07-01T17:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,89.67,Nimbostratus,0.7422,16.319,83.81,2.46,1006.73,0.5,980.8
2026-07-01T18:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,92.4,Nimbostratus,0.8607,21.236,84.08,5.24,1006.69,0.5,421.7
2026-07-01T19:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,93.91,Nimbostratus,0.9357,28.215,87.38,3.26,1006.06,0.5,996.3
2026-07-01T20:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,86.8,Nimbostratus,0.8212,43.288,87.2,1.75,1009.0,0.5,866.1
2026-07-01T21:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,87.6,Nimbostratus,0.7789,25.29,90.62,-0.56,1007.69,0.5,841.8
2026-07-01T22:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,98.49,Nimbostratus,0.7202,27.83,92.04,-0.61,1006.34,0.5,432.6
2026-07-01T23:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,84.12,Nimbostratus,0.8347,31.591,90.38,-1.05,1008.58,0.5,469.7
2026-07-02T00:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,96.18,Nimbostratus,0.7535,30.882,96.59,1.14,1004.29,0.5,851.6
2026-07-02T01:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,92.08,Nimbostratus,0.8579,30.499,88.74,0.75,1003.71,0.5,1170.0
2026-07-02T02:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,80.6,Nimbostratus,0.7589,25.042,90.29,1.22,1009.64,0.5,606.7
2026-07-02T03:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,90.85,Nimbostratus,0.7661,26.567,96.51,1.02,1009.08,0.5,529.1
2026-07-02T04:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,96.86,Nimbostratus,0.7564,21.845,86.96,1.76,1007.08,0.5,841.4
2026-07-02T05:00:00+00:00,NO,Norway,60.472,8.4689,Subpolar / Maritime,89.96,Nimbostratus,0.8354,23.592,94.61,5.15,1004.75,0.5,584.5
