timestamp,country_code,country_name,latitude,longitude,climate_zone,cloud_cover_pct,cloud_type,satellite_reflectance,optical_depth,humidity_pct,temperature_c,pressure_hpa,wind_speed_ms,cloud_base_altitude_m
2026-07-01T00:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,56.77,Altocumulus,0.387,5.225,72.78,0.34,1011.76,0.5,1230.6
2026-07-01T01:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,58.62,Cumulus,0.4384,14.4,70.24,2.19,1013.21,0.5,2092.2
2026-07-01T02:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,53.05,Altocumulus,0.4808,13.842,63.28,1.55,1015.91,0.5,2642.1
2026-07-01T03:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,60.0,Cumulus,0.3526,10.104,66.08,2.12,1011.13,0.5,1793.9
2026-07-01T04:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,54.67,Altocumulus,0.3861,5.237,61.6,6.57,1014.42,0.5,1668.0
2026-07-01T05:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,53.76,Stratocumulus,0.5087,13.638,55.87,3.71,1013.17,0.5,2961.4
2026-07-01T06:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,56.75,Stratocumulus,0.4436,8.758,66.07,5.44,1010.87,0.5,1212.3
2026-07-01T07:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,67.89,Cumulus,0.4135,11.121,56.98,6.88,1009.77,0.5,2811.7
2026-07-01T08:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,71.03,Cumulus,0.4467,12.113,56.71,9.51,1011.71,0.5,1802.8
2026-07-01T09:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,65.06,Stratocumulus,0.4246,14.505,54.18,9.12,1014.25,0.5,1799.0
2026-07-01T10:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,65.96,Stratocumulus,0.6278,7.155,50.72,10.49,1012.08,0.5,2817.0
2026-07-01T11:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,66.09,Altocumulus,0.4831,17.763,50.95,11.06,1010.12,0.5,2221.0
2026-07-01T12:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,70.59,Cumulus,0.4763,11.85,52.99,9.59,1008.89,0.5,2120.8
2026-07-01T13:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,79.75,Cumulus,0.4089,12.949,57.64,10.07,1009.58,0.5,2346.6
2026-07-01T14:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,73.94,Stratocumulus,0.4519,6.707,49.55,11.97,1012.79,0.5,1926.8
2026-07-01T15:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,72.62,Stratocumulus,0.4847,14.808,50.91,10.19,1008.28,0.5,1422.3
2026-07-01T16:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,68.81,Cumulus,0.5993,14.484,58.28,8.33,1011.91,0.5,2958.8
2026-07-01T17:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,72.61,Stratocumulus,0.3716,17.11,56.97,7.42,1011.84,0.5,2312.9
2026-07-01T18:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,64.14,Cumulus,0.3944,9.504,56.4,5.27,1009.81,0.5,1619.1
2026-07-01T19:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,73.97,Altocumulus,0.6278,13.41,65.73,5.1,1005.84,0.5,2890.7
2026-07-01T20:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,72.32,Altocumulus,0.3604,7.286,67.25,4.08,1009.71,0.5,2849.4
2026-07-01T21:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,63.59,Cumulus,0.5773,7.446,66.97,1.91,1010.27,0.5,2469.9
2026-07-01T22:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,65.52,Stratocumulus,0.3723,13.394,67.94,2.11,1010.95,0.5,2373.4
2026-07-01T23:00:00+00:00,SE,Sweden,60.1282,18.6435,Subarctic / Boreal,67.44,Altocumulus,0.6249,15.755,72.74,1.47,1014.67,0.5,2214.8
